1.170373191880658581e+00,1.674102703165650574e+00,-1.534427355648304125e+00,-5.430356666188219661e-01,-7.678010510379557063e-02
6.358188782942175710e-01,7.012044494831041197e-01,-5.519766530938436944e-01,-5.534700879116388750e-02,-2.797002052256848392e-01
-1.142543510011026608e+00,-1.749267905253578226e+00,1.653404132402239046e+00,6.624254005166978487e-01,-5.642328156829404945e-02
6.395211048458770975e-02,9.720315136723605143e-01,-1.274506722576676410e+00,-1.042950391533540966e+00,1.002000650181322117e+00
-9.479970596952371764e-01,-2.837035694180696233e-01,-2.070721571452411869e-01,-7.940819314379219396e-01,1.287506351979954555e+00
1.351828346156173533e+00,1.253054514807649733e+00,-8.520343142369661837e-01,1.559586077696617501e-01,-8.663974456607655972e-01
7.086839050485277403e-01,1.039670696317429810e+00,-9.642400093426017893e-01,-3.587016194720603068e-01,-1.681781922596491119e-02
5.446789006987844406e-01,-3.151063726072668159e-01,7.654628364430013931e-01,1.006420291368072872e+00,-1.286076047091736063e+00
-1.375715857102022266e+00,-1.621941633507540503e+00,1.335949400005706389e+00,2.402943020594723866e-01,4.854869004179599434e-01
-6.167608231370876881e-01,-1.466543548874466474e+00,1.598722374590231698e+00,9.585701910662238756e-01,-6.272417709309667799e-01
-1.352572131276570833e+00,-1.068040119983136416e+00,6.013994105791268252e-01,-3.697388084804383301e-01,1.079075095260540573e+00
-1.268827789718432797e+00,-9.610869160354815754e-01,5.089605289900525076e-01,-3.938256212484428365e-01,1.058915115055837353e+00
-6.051961699225518743e-01,-3.171979564857340117e-01,5.181419953136778833e-02,-3.503430632872459038e-01,6.664369185866334533e-01
4.915573538543540622e-01,8.721695825094233356e-01,-8.730391384064142279e-01,-4.226005438496879818e-01,1.609181221516269578e-01
1.594488752039052715e-02,4.755774888564892056e-01,-6.331278943057657704e-01,-5.284126896306164944e-01,5.163272682646486977e-01
1.430220670740501410e+00,1.278024828923093548e+00,-8.369529444759848946e-01,2.198855418662641337e-01,-9.711390636759766881e-01
8.087746436603482358e-02,5.417636537270341668e-01,-6.821641303788279487e-01,-5.278235733171872113e-01,4.815652987813610064e-01
-4.720706417427764645e-01,-8.908764586926939399e-01,9.104760652837622370e-01,4.671606453312733276e-01,-2.154235512662067420e-01
1.046865622890741143e+00,3.447524485595088173e-01,1.861276278469325973e-01,8.406955235202839827e-01,-1.385833201463428255e+00
9.263978415753694184e-01,9.871744254657836837e-02,4.437471131690423620e-01,9.814198265341319560e-01,-1.462166353040827982e+00
-3.360864493746323900e-01,6.515199556503321887e-02,-2.975092107163325172e-01,-4.722315559770203786e-01,6.458288796952807997e-01
5.049331152517999577e-01,9.050437097848843537e-01,-9.091563269818552229e-01,-4.446193276169491670e-01,1.757427519652424164e-01
-5.761247571425466285e-01,-7.567260685396806075e-01,6.642463541463666798e-01,1.897966061408831173e-01,1.147704989420515187e-01
1.348901461759432152e+00,1.389814360641548951e+00,-1.038780992145597493e+00,-4.874244159053742198e-03,-7.051480488427989135e-01
1.276446360147120984e-02,9.650336366389410392e-01,-1.296938945264236587e+00,-1.095402340210051895e+00,1.081028417678764786e+00
6.521375295562319430e-01,5.654225807782280455e-01,-3.582080798408518452e-01,1.201897350502502682e-01,-4.625994296895676317e-01
-1.370180012643636758e+00,-1.212389963740782450e+00,7.856140503242649009e-01,-2.244443541445821921e-01,9.440638850864896403e-01
3.837518788389195912e-01,1.313438197183071088e+00,-1.536883239983889649e+00,-1.057807941077767433e+00,8.484291928923870518e-01
1.420374586080210000e-01,5.349482917107295510e-01,-6.348403396653836683e-01,-4.476888898326600863e-01,3.697993616859507893e-01
8.885524389079576535e-01,1.595612403586365469e+00,-1.603894874485998878e+00,-7.858312780036077472e-01,3.126537762056482150e-01
4.104310005581394138e-01,-4.898905817923115968e-01,9.181526543108451399e-01,1.048866073564099555e+00,-1.257564410228946716e+00
5.038992544146930763e-01,2.619072366350742587e-01,-4.016878189600256444e-02,2.942330524402290148e-01,-5.574018653287550196e-01
4.184665219288702387e-02,-3.991876137869727059e-01,5.658449613888720808e-01,5.088193056376777434e-01,-5.272891334215602521e-01
-5.937176183967909360e-01,-6.796781877749465961e-01,5.491023411390359987e-01,8.034050429843239693e-02,2.327215718526641497e-01
1.772857072412210577e-01,-7.047498185686390526e-01,1.063408763301890270e+00,1.020529011682450360e+00,-1.106710408259544698e+00
-3.354577339308011386e-01,1.499545860786896390e-01,-4.117852317458562950e-01,-5.690730239597241447e-01,7.416626331577280684e-01
4.415150895500946637e-02,-4.290254530201066396e-01,6.076270156600660499e-01,5.458788854328566753e-01,-5.653028670879379769e-01
-7.543361213651906816e-01,-5.367114561893691072e-01,2.557066502791631724e-01,-2.740287206744498327e-01,6.691550555373876330e-01
1.825561763692362671e-01,6.606113744780128805e-01,-7.795117106923870054e-01,-5.443990216851781749e-01,4.445067732488182100e-01
-2.560564820371482586e-01,-1.123218333126535962e+00,1.359238941388816846e+00,9.898547753539229666e-01,-8.481628281738484709e-01
-4.755209876192288965e-01,-7.892709409553554378e-01,7.709379543408833024e-01,3.461620836789378597e-01,-9.345453445369285295e-02
5.724562313509221623e-01,4.243042091255400106e-01,-2.170403372667840391e-01,1.883939046170311493e-01,-4.883870493058724005e-01
1.600724943422100477e-01,-1.925817973111913217e-01,3.601436269878917629e-01,4.108172234968285319e-01,-4.921995966399616562e-01
1.370646420477667382e+00,1.177437100979609630e+00,-7.380611206617393449e-01,2.652168537526541359e-01,-9.847969308584088033e-01
7.037196036635966490e-01,1.601214882890036328e+00,-1.726638073525174955e+00,-1.010753484046076345e+00,6.332900084169209576e-01
1.692876563070405682e-01,1.121299906338031560e+00,-1.410709771930521272e+00,-1.090209290042924994e+00,9.934863802486939566e-01
-4.323829322991373236e-01,-7.875720835075188386e-01,7.955197397669683257e-01,3.951970142927801466e-01,-1.648522979161400059e-01
4.544909746130008643e-01,-3.686310696602495551e-01,7.816421972911300475e-01,9.614090687093109766e-01,-1.193909382973383337e+00
-2.714632123235064531e-01,-1.219428587008210885e+00,1.479732047905579106e+00,1.082355504962878801e+00,-9.319078374797572506e-01
-1.851295262766100014e-01,-7.437102894143261533e-01,8.902723834574781669e-01,6.369814362610015657e-01,-5.350876887995902331e-01
8.202771157830888171e-01,7.969150481011907372e-01,-5.664596647872930379e-01,5.254873601187098897e-02,-4.839306675571087846e-01
-1.154240175945651314e+00,-1.700044101434724064e+00,1.579556949569430158e+00,5.919566060644193550e-01,1.970951740463307983e-02
-5.820803090825659165e-01,-2.449979041921538370e-01,-3.140947221140136247e-02,-4.061022967425459984e-01,7.096395396386440124e-01
-1.254636635006247669e-01,7.829384576254607708e-01,-1.136843475483889643e+00,-1.049248318699233185e+00,1.107952705476037414e+00
1.174050096229435569e+00,7.052241324157223490e-01,-2.220449259557164545e-01,5.762250949081941798e-01,-1.190154045696460550e+00
-1.274739628838223449e-01,3.100985494817597998e-01,-4.987347471264678700e-01,-5.075149371013196742e-01,5.710634312447538941e-01
8.354124945751209008e-01,1.611667508915114677e+00,-1.658715175056819868e+00,-8.671185587922543014e-01,4.213429382203063289e-01
7.140451482059164690e-01,5.682412406672545657e-01,-3.234453147847028420e-01,1.901219943426791792e-01,-5.646277527094988313e-01
-2.618917048755672328e-01,-1.144987938440150455e+00,1.385039337669836224e+00,1.008008321056891976e+00,-8.631181614101611776e-01
1.220286917346074862e+00,7.864968200590418679e-01,-3.031299071862956218e-01,5.373550704136411671e-01,-1.175892214153820836e+00
6.852915291581265222e-01,8.676575038877519797e-01,-7.462240046861335907e-01,-1.884115689394529336e-01,-1.736052969245602817e-01
4.231847401112348583e-01,7.959632634788827987e-01,-8.125973771104872956e-01,-4.157253765995607142e-01,1.900786214557866338e-01
-7.006185791850063627e-01,-1.556019022122074213e+00,1.667457674158727476e+00,9.624108518322611605e-01,-5.869174371724331651e-01
1.907173727004601860e-01,1.076299470328848651e+00,-1.336508736509081086e+00,-1.013095821561714738e+00,9.056323972619056972e-01
-4.411036536845391876e-02,-4.387072545598070805e-01,5.657233052078507463e-01,4.526930880272327373e-01,-4.263120730798493629e-01
-1.058075834937621806e-01,3.251023567023649807e-01,-5.055223629840086552e-01,-4.991702241772016935e-01,5.513730352364427656e-01
-5.466359891442507113e-01,-2.928448940624528429e-01,5.537296979634154237e-02,-3.091477431488101613e-01,5.947066106590740420e-01
7.315799034828194269e-01,1.510582126449536489e+00,-1.586727410588384846e+00,-8.735286288759852580e-01,4.823600286121540459e-01
-8.040286540547306737e-01,-1.533303731651201707e+00,1.572308785027664024e+00,8.140394418275738175e-01,-3.851535171975762339e-01
-9.405544129143847965e-01,-3.196176735654056023e-01,-1.538726311165393990e-01,-7.439572827310664271e-01,1.233814604134177317e+00
7.444579680662036791e-01,7.339815445299311403e-01,-5.286049137479794657e-01,3.534859905866749585e-02,-4.269436686567340544e-01
-8.278953800249754247e-01,-1.640983383688641606e+00,1.703039154084708962e+00,9.097384697357003835e-01,-4.676215922071739750e-01
3.318639104178482402e-01,1.237212158967486930e+00,-1.466143380623440962e+00,-1.031424975577155401e+00,8.495416084340464691e-01
-6.006891252317577701e-01,-8.678144514596602965e-01,7.991512223228773859e-01,2.885935284400312217e-01,2.959338049731275247e-02
1.341613282938353358e+00,1.656729675486763531e+00,-1.404237856344511037e+00,-3.206356090941873127e-01,-3.877573353802786227e-01
6.599325427557978241e-01,1.548514483643491868e+00,-1.682661343878779414e+00,-1.001866704874968317e+00,6.475124589316796353e-01
-7.500281355014027929e-01,-5.596370323994832585e-01,2.893902612864875934e-01,-2.425555379443621873e-01,6.356343394462502516e-01
1.423775056630394609e+00,1.104015079282533174e+00,-6.056778742624355782e-01,4.125044201124173360e-01,-1.159019172281998911e+00
1.323377683160497975e+00,9.580216013246231066e-01,-4.708261451483328197e-01,4.618317827099137629e-01,-1.155158095474463575e+00
1.013509944314761491e+00,1.674842328253026036e+00,-1.633167536156608257e+00,-7.293015685233665835e-01,1.907483121799710135e-01
1.500543796139222064e-01,1.159966261371256246e+00,-1.474977452635729325e+00,-1.157437735512454324e+00,1.070368337202707298e+00
-1.209659460005802378e+00,-1.617333794336815789e+00,1.433187052890048996e+00,4.312731787225539404e-01,2.084396728136663213e-01
1.349257767820461140e+00,1.168651582454645954e+00,-7.395086574688640724e-01,2.500448662643413589e-01,-9.584731540672593031e-01
3.668389359802012861e-01,-6.951094051014918007e-02,3.225648560728744396e-01,5.135974279407168330e-01,-7.030920925322812209e-01
7.693574684337605163e-01,8.549970660039964976e-01,-6.767241721197490012e-01,-7.447561674067279536e-02,-3.309927181866100798e-01
1.368841270803303978e+00,1.090317594534953471e+00,-6.213852542043551974e-01,3.633338956126921371e-01,-1.081278132758871413e+00
-4.854579185879241976e-01,-1.930834826102206248e-01,-4.140220521236193107e-02,-3.516324499452588848e-01,6.046936031212730711e-01
-5.786811047099397198e-01,-7.561391155820030852e-01,6.618598550513896672e-01,1.860995410653512872e-01,1.197872485187641972e-01
-6.992150301719168848e-01,-7.001313798864160498e-01,5.110241050711863409e-01,-2.082303758398076909e-02,3.887062042806895268e-01
1.022116183414750523e+00,1.693360804139092179e+00,-1.652845247884206392e+00,-7.404385679737440773e-01,1.972776235144118040e-01
-1.369200785202296378e-01,-6.083375270436381932e-01,7.372638711597683248e-01,5.381886775337635376e-01,-4.623601863574917092e-01
-1.147795334377496701e+00,-5.975667367054681156e-01,9.283261499330791588e-02,-6.690758163530914349e-01,1.268536788148747263e+00
3.032193277191036485e-02,5.389754507857872357e-01,-7.098946950975736359e-01,-5.843725369869823272e-01,5.643287375457631816e-01
7.751774209246224956e-01,8.802055884032485844e-01,-7.071840938365330231e-01,-9.660446651992043998e-02,-3.120818254796575708e-01
1.343215166189264842e+00,1.808580005153909376e+00,-1.608567643703676442e+00,-4.934804125127304486e-01,-2.169636311454644639e-01
1.008381451133918971e-01,-3.106667442458772022e-01,4.829065060924013220e-01,4.766848236991179655e-01,-5.264291361992321505e-01
-6.280586765933682258e-01,2.814194171331982908e-01,-7.718654357261240939e-01,-1.066211996979312238e+00,1.389336458970929611e+00
-7.545356184645162223e-01,-7.864939199933862479e-04,-4.690808853876901052e-01,-8.909677828128063082e-01,1.281887539155671218e+00
4.058750611813667364e-01,7.939106666530918455e-01,-8.206074165706550572e-01,-4.338237076778826973e-01,2.171613410812114064e-01
1.184891820605732393e+00,7.110190797165479859e-01,-2.231253158731647535e-01,5.823717799843972642e-01,-1.201964266576669882e+00
-1.484415486723052791e+00,-1.518444048797944257e+00,1.128273004713126637e+00,-7.287800295004642770e-03,7.885522954445870480e-01
-4.995306958122890384e-01,-2.046918245553371596e-01,-3.447434036357643894e-02,-3.549086602681390534e-01,6.153540602070092236e-01
-1.518666760428424745e+00,-1.624894005750937787e+00,1.250870095010079064e+00,7.472148769605263530e-02,7.251441473696454976e-01
-2.991952900821714390e-01,5.107230880643505444e-02,-2.554844895722677700e-01,-4.124237587506380809e-01,5.670215632984425547e-01
6.508450642323940771e-01,5.806376960276379284e-01,-3.795868704557757711e-01,1.011535790378881861e-01,-4.430160277506585143e-01
-3.467098460475472321e-01,1.059805795836889497e-01,-3.593358600970287253e-01,-5.317711244998137854e-01,7.105439230241255011e-01
-7.333726862999246920e-01,-8.568956513921356377e-01,7.017131821748545661e-01,1.191949414529898665e-01,2.676454935114031541e-01
-5.672088418785788955e-01,-8.012128925868614582e-01,7.299556603776065078e-01,2.515275402045731856e-01,4.877812997470457046e-02
-1.530830928752176856e+00,-1.330868901472956223e+00,8.457179219555668315e-01,-2.779993356720276698e-01,1.081802477026299947e+00
-1.347577655349502468e+00,-1.326729595892734093e+00,9.543043323216959806e-01,-6.615432987537389620e-02,7.749834481203150549e-01
-4.281693711326328700e-02,-4.611402038004427384e-01,5.968624556110719848e-01,4.800361377439346100e-01,-4.541448214268491435e-01
-1.484812169103150392e+00,-1.372510638701844865e+00,9.306986275955296817e-01,-1.756861810086056130e-01,9.559825875985012988e-01
-1.337909399038255343e+00,-1.270953337302967778e+00,8.849093884672439847e-01,-1.189095400938012803e-01,8.222811263305084273e-01
-5.775016065284160893e-02,-5.798389285200563625e-01,7.480589016109676637e-01,5.989746473032154794e-01,-5.643920739392435104e-01
6.005588432599563431e-01,-2.794338279423079774e-01,7.520456768079433196e-01,1.031421895946635026e+00,-1.340315080625291921e+00
-5.109075479449971535e-01,-7.269389923808740051e-01,6.646053326596277344e-01,2.326075716776132285e-01,3.793193980533694776e-02
2.529954852946099120e-01,7.755011521156780496e-01,-8.909724586777776345e-01,-5.933454183018187500e-01,4.560356856822750937e-01
-1.219283482917052686e+00,-1.678619716811956986e+00,1.510059576582088781e+00,4.904207917750482149e-01,1.547709841056756352e-01
1.008914562031490103e+00,4.176191491483909335e-01,6.395228235294495023e-02,7.119871098559873435e-01,-1.238048917802293314e+00
7.272689380542487481e-01,6.913818582136770363e-01,-4.817131008253709989e-01,6.405150218298166775e-02,-4.463986079137672314e-01
-5.190188397469216453e-01,-1.754579182667571624e-01,-8.614652462366137464e-02,-4.115841905722396610e-01,6.818910010554322110e-01
-6.320147962968585276e-01,-4.468244920659884545e-01,2.103812479835080462e-01,-2.328783589457318060e-01,5.639089997778181651e-01
-9.962962980905183397e-01,-2.933258854369446000e-01,-2.241559430948039666e-01,-8.400997239565576313e-01,1.358624628667354228e+00
3.100540535844509837e-01,-1.032940873912846086e-01,3.328633632791674346e-01,4.853519896250043653e-01,-6.451555843227668730e-01
-4.273961419348749624e-01,-7.719912064360197057e-01,7.775589236881106370e-01,3.831621440939412815e-01,-1.555263101621541244e-01
4.775774117044256362e-01,7.313649468558469646e-01,-6.913576968055580307e-01,-2.770973752192956163e-01,2.379010679881073120e-02
7.110238837871124540e-02,5.186385222076063117e-01,-6.569857153263564120e-01,-5.127671548149081993e-01,4.717591719657700522e-01
6.012827450087131487e-01,4.018133572816096066e-01,-1.686672745168105447e-01,2.483481190787731330e-01,-5.630949696527772774e-01
6.732861462111391360e-01,-1.468173313690122050e-01,6.180409677072061791e-01,9.647813320460068010e-01,-1.312419934970487034e+00
2.940531314922433248e-01,1.249137417626632773e+00,-1.505827949121158582e+00,-1.089840619196087879e+00,9.274505381895347123e-01
5.701563392661592733e-01,2.586034193168105233e-01,5.582744445845999604e-03,3.763517473736408547e-01,-6.738207790326455893e-01
-4.085064486882076795e-01,-7.466383247506912513e-01,7.550474412295661297e-01,3.763158128131880442e-01,-1.586703308602215867e-01
-6.594244266745664662e-01,-8.000158595589208499e-01,6.708783627705953156e-01,1.411498283681697496e-01,2.069217075705495901e-01
-5.122446668190604457e-01,-7.130054017106097763e-01,6.449315616743526158e-01,2.149933192407959270e-01,5.612687857788621615e-02
4.351352173638942666e-01,8.824466409865471261e-01,-9.220916248186423747e-01,-5.011184729980936448e-01,2.685848537149196358e-01
-1.026453479959680948e+00,-3.332441632045710644e-01,-1.889701970962828770e-01,-8.298109466453725824e-01,1.364280853502197965e+00
-9.775867518244373278e-01,-1.725432811434276070e+00,1.723958036757667678e+00,8.299791683785822105e-01,-3.096303207007396474e-01
1.323739978388166705e+00,1.152158029488979718e+00,-7.331064267064075768e-01,2.388620172956146814e-01,-9.339372844229656412e-01
-1.158527964873620641e+00,-1.669056193367963958e+00,1.534984256136951997e+00,5.512297545377522479e-01,6.240860089723759829e-02
3.006088130647451839e-01,-1.668095582092162243e-01,4.128620196055083902e-01,5.472765274238210464e-01,-7.016758920782294462e-01
7.211082251544685962e-01,9.871563768642075409e-01,-8.854900855435923201e-01,-2.835862417344295894e-01,-9.794772555777855882e-02
-1.279416166006486222e+00,-1.466454692095003898e+00,1.185707637467172226e+00,1.751990317689588461e-01,4.994403313363897645e-01
-5.724725772650944844e-01,-9.125701082198607317e-01,8.772500876130413516e-01,3.734474632135041383e-01,-6.951919155380226201e-02
-1.608338699281310347e-01,-6.518014759464580976e-01,7.811341781878311519e-01,5.599373384006328669e-01,-4.713699362846029417e-01
-8.224048463946447285e-01,-7.767582217921308319e-01,5.378783799173443292e-01,-7.825874826153794706e-02,5.105809224951433078e-01
2.183113037015295965e-01,-1.496458726491923796e-01,3.383749101794716330e-01,4.302488787578985785e-01,-5.421491863374756637e-01
1.539469209562862040e-01,5.789716122181580715e-01,-6.869468033670869112e-01,-4.842705380662696291e-01,3.998568608475030484e-01
-9.151485881161065539e-01,-2.441159476289420371e-01,-2.401338806521257641e-01,-8.008090677849692973e-01,1.276896829054574134e+00
1.398741475510433485e+00,1.413801620638159173e+00,-1.040161051425851912e+00,2.643464176891890949e-02,-7.624711948108203741e-01
-1.025677587893897513e+00,-1.676009792361253581e+00,1.627164600193329314e+00,7.162626571094122818e-01,-1.713961408311103218e-01
1.378964532001046850e+00,1.658020454930656973e+00,-1.382709985845010259e+00,-2.779711870493090653e-01,-4.497832521559670393e-01
5.119995056323144444e-01,8.000986514998108534e-01,-7.628494548596578273e-01,-3.155036461506950940e-01,4.381005441220993391e-02
4.890968646357387595e-01,-3.401449656271432476e-01,7.646866772998559547e-01,9.695340430241430330e-01,-1.220192229382579541e+00
1.073371340833460863e+00,4.263533817590087760e-01,9.230452883770540184e-02,7.781253075767916583e-01,-1.337651433692975012e+00
2.564461622623069870e-01,1.229541094314941407e+00,-1.502762895523429787e+00,-1.111742625283940411e+00,9.689937378237523102e-01
1.214458758183117881e-02,-3.705252098005434869e-01,5.085813449174515499e-01,4.407284054783749960e-01,-4.440405496670340457e-01
1.011289007553478836e+00,3.979063193709905244e-01,9.208693297110362441e-02,7.374778242240188630e-01,-1.264611264744491148e+00
-1.276066713233533045e+00,-1.466089181365010097e+00,1.187300417663375462e+00,1.787375339616336101e-01,4.941635891347123666e-01
-1.534993754354073148e-01,-6.459131823569931319e-01,7.777422445318047384e-01,5.618310071883486634e-01,-4.771108490960249693e-01
-4.119547007520545367e-01,-1.215735971038911511e-02,-2.402464180903997604e-01,-4.729470554093322399e-01,6.864722922419027595e-01
-1.867511920852469309e-01,-6.621709323381311796e-01,7.790066260434478362e-01,5.412350730728883175e-01,-4.391569087375796210e-01
6.205643762934229812e-01,4.729592350731582906e-01,-2.528545939951060140e-01,1.892698336489364308e-01,-5.145783628693053613e-01
-1.500380500045561671e-02,-1.005583574617555209e+00,1.350374160543606816e+00,1.139417307028257831e+00,-1.123557111169242173e+00
-2.617408829770547785e-01,6.626926908318920839e-01,-1.059163514138505846e+00,-1.071960074497209758e+00,1.202234638986167559e+00
-2.191842983942351442e-01,7.334262351091452858e-01,-1.128290873220820556e+00,-1.103052520306016415e+00,1.210710322743627332e+00
1.401903682958514974e+00,1.779050672531159227e+00,-1.532070592016666177e+00,-3.901294775323357333e-01,-3.504827179665952475e-01
-1.222169641076411351e+00,-7.244097563004501250e-01,2.180043515354503914e-01,-6.110257315503350162e-01,1.250038978604928852e+00
1.436151483209405111e+00,1.384916276904855748e+00,-9.777932318121653754e-01,1.038929931553436714e-01,-8.590788050157216471e-01
1.390945072528575022e+00,1.192828187300972953e+00,-7.462246234490365060e-01,2.714992392479129713e-01,-1.001719515217141643e+00
1.315056764753053997e+00,1.864203263593110949e+00,-1.701325155305491776e+00,-5.907712584297629688e-01,-1.055316705718982173e-01
-2.333660011256220024e-01,-1.053747717886575730e+00,1.279440890156530397e+00,9.367335727679326762e-01,-8.073559048508793801e-01
4.586371955268255807e-01,1.096975544262530494e-01,1.374426492765663810e-01,4.158843666337025402e-01,-6.543795172569006890e-01
-1.365113316220200268e+00,-1.062062383979839097e+00,5.855021781215669074e-01,-3.914414253376738984e-01,1.107227036102878426e+00
6.733375352768626865e-01,7.709330191785999098e-01,-6.228842001439105491e-01,-9.123791203282463624e-02,-2.638079082916226503e-01
-1.451758189370447649e+00,-1.312181619537418520e+00,8.697189981431149297e-01,-2.060380867711520403e-01,9.687245601000402662e-01
1.058538263470992558e+00,1.718851555390225272e+00,-1.664618881219965374e+00,-7.267199958991616970e-01,1.644843276785716846e-01
4.136332640034703356e-01,7.651930355749063661e-01,-7.769421465429157125e-01,-3.916072417457630572e-01,1.711564168324278268e-01
-1.222687760436665050e+00,-7.613716991200871753e-01,2.676604548388181182e-01,-5.691050559764175842e-01,1.208683982557678727e+00
1.817082296972277744e-02,-4.858213666866000868e-01,6.682365812214807743e-01,5.805258948612840308e-01,-5.860329226058457186e-01
6.568636604994282369e-01,7.809456409532939958e-01,-6.466877196334118727e-01,-1.222320808343219656e-01,-2.243593974481557785e-01
1.200966955667237102e+00,7.424422089291018434e-01,-2.555985486699242082e-01,5.652134002787897460e-01,-1.193386876278600628e+00
-8.848712810283609898e-01,-3.044147276003828506e-01,-1.397339842988737368e-01,-6.956333942208993149e-01,1.156519868807939222e+00
-1.280959880946985985e+00,-1.642333660631204006e+00,1.422564544195093372e+00,3.757629913889655171e-01,3.010905742798117846e-01
1.338418142160283653e-01,9.977624309340976660e-01,-1.265751726428271162e+00,-9.899489338471305633e-01,9.125834703510942170e-01
-6.400846481587688652e-01,-6.804299030151830241e-01,5.212279107025350466e-01,2.639897374680716391e-02,3.106912008508719847e-01
-3.876018557735266823e-02,4.008466183411082406e-01,-5.661650728478841987e-01,-5.070801152658797051e-01,5.239375498292295763e-01
6.328418018770579634e-01,4.768512305694661002e-01,-2.504672914635658332e-01,1.993033176258887096e-01,-5.310038939840460159e-01
4.440159405660482062e-01,7.984669790461270678e-01,-8.030030997978905294e-01,-3.939836668296027300e-01,1.575244484617535912e-01
-6.491329321005542274e-01,-1.009673691986885835e+00,9.607845477910066379e-01,3.945734357509680379e-01,-5.014768805902905524e-02
4.989659638216288884e-01,-4.350111577108882743e-01,8.991115219606519160e-01,1.090364547697834752e+00,-1.345372845698571851e+00
1.369244080261353691e-01,-8.214426273537579481e-01,1.196048858684149119e+00,1.107102879414789687e+00,-1.171435251242490372e+00
5.094208241713612528e-01,1.484854986579975666e-01,1.166374632664273492e-01,4.312770750062262515e-01,-6.963943860296437638e-01
1.407367858162563934e+00,1.690230700853520451e+00,-1.408565951502898539e+00,-2.814632097071651518e-01,-4.612655972975185370e-01
-1.290815327608495711e+00,-8.466641845448926729e-01,3.405409707596776525e-01,-5.514845440727198511e-01,1.227045253703099803e+00
1.168644156816289748e-02,-8.984287458439401686e-01,1.222112753604788660e+00,1.047659652560696486e+00,-1.046489012036470490e+00
-6.895264638996636553e-01,-8.060583061993197296e-01,6.602924867962127742e-01,1.125219584417193053e-01,2.511935789395355334e-01
5.778190729880671173e-01,3.207075781616127719e-01,-7.361823798562400212e-02,3.139442934561572640e-01,-6.158827156489619092e-01
6.219267104496278842e-02,-3.717331011312018929e-01,5.413991337997884346e-01,5.012759706211695754e-01,-5.305075519565541908e-01
1.323848920817595420e+00,1.652522136821160670e+00,-1.409617350774765798e+00,-3.367916332928388989e-01,-3.623640280383385037e-01
-4.551895273570007450e-01,4.569805939906074199e-01,-9.015412951174661682e-01,-1.063900940351630409e+00,1.296052652946243722e+00
6.954699675430966455e-01,7.604293046953323199e-01,-5.948908420785115059e-01,-5.299012680108342033e-02,-3.134376987709788231e-01
6.008789108836398718e-03,-5.185458764238559670e-01,7.049077237282723729e-01,6.038071545104544136e-01,-6.027500453151167781e-01
1.514875558763134622e-01,-8.117596409967594573e-01,1.192029953086678695e+00,1.113174273841383677e+00,-1.185129462192720862e+00
5.511436969047178724e-01,-3.290764489714633756e-01,7.883809520479322375e-01,1.030137523136329225e+00,-1.313030243436017042e+00
-1.245471705789043648e+00,-8.481885443905062827e-01,3.708553720429296208e-01,-4.961335568519592565e-01,1.148214684437915301e+00
6.120472918518126137e-01,9.219673411056852341e-01,-8.652981227006458775e-01,-3.374831841605213101e-01,1.297628159177073061e-02
-4.430176856097695071e-01,4.712220272965466084e-01,-9.132140106557096182e-01,-1.065901634268703102e+00,1.291632770417341369e+00
-1.360188331445560672e-01,3.034321596751704542e-01,-4.950448670831490428e-01,-5.099439126264740940e-01,5.779729855635189484e-01
-7.489816960559170234e-03,-9.109559896393294443e-01,1.227103199343802853e+00,1.039408453103516372e+00,-1.028202139896428280e+00
-1.740471177629646926e-01,2.615138651938686554e-01,-4.620591659767250281e-01,-5.066574280705555822e-01,5.947254860419055600e-01
-5.097639003725846774e-01,-2.164356771888223951e-01,-2.497083841692239459e-02,-3.534905002654915585e-01,6.193320125337461457e-01
-4.087547627110621473e-02,-9.891079599964098801e-01,1.311975874512076423e+00,1.089877657262026789e+00,-1.060746239596750851e+00
5.355587909207777386e-01,8.297412578289071750e-01,-7.882518060680074878e-01,-3.217667485025302310e-01,3.762906197205231201e-02
7.729697841826299598e-01,7.311585504705206962e-01,-5.070222812532111378e-01,7.229850374354002129e-02,-4.786424090962092537e-01
-1.442173386241260680e+00,-1.443415218392471333e+00,1.053141723750574243e+00,-4.369467235135077177e-02,8.024707919781126630e-01
3.947717220553441653e-01,7.137149325980790548e-01,-7.190873060318166976e-01,-3.546646411128016041e-01,1.443996837345032092e-01
-1.233744636966179087e+00,-1.573463643783285626e+00,1.358859765265273190e+00,3.523215644421073822e-01,2.995166451548185726e-01
-1.488280183039941251e+00,-1.700879557235152051e+00,1.372549304630748201e+00,1.980775099094656544e-01,5.866563809811699004e-01
1.219981586651013306e-01,6.647850284625935746e-01,-8.228883691256099198e-01,-6.207822751401812500e-01,5.522306501694719261e-01
-1.025662900231588681e-01,-1.041963103558427139e+00,1.345006177777605449e+00,1.077779990883593220e+00,-1.016262436946445913e+00
4.352583430469397219e-01,2.711807699703902563e-02,2.345372310737444399e-01,4.832766232660719030e-01,-7.089954376681060211e-01
-1.404925196819082900e-01,3.035923577060456457e-01,-4.980489963917242857e-01,-5.154162237893102905e-01,5.857617573791397136e-01
-2.003730579606698425e-01,-1.156291938607018288e+00,1.438656016675751825e+00,1.093732134094217212e+00,-9.806229427059280912e-01
-5.524352969559447324e-01,2.987862274223433978e-01,-7.482281185624739539e-01,-9.968084426786114616e-01,1.280613916779343109e+00
